Count,In-degree,Out-degree
1,10,9
1,1,0
1,2,0
1,4,3
1,1,0
1,1,2
2,1,0
1,0,1
1,3,1
1,1,0
1,38,32
1,2,0
1,0,1
1,2,0
1,0,1
2,1,0
1,2,1
1,15,9
1,0,1
1,4,3
1,1,0
1,0,1
1,1,0
1,2,1
1,1,0
1,1,4
1,1,1
1,1,0
1,0,1
1,1,2
2,16,28
1,3,4
1,0,1
2,1,0
1,0,1
1,1,2
1,0,1
1,1,0
1,0,1
1,2,2
5,1,0
1,72,64
1,5,1
1,0,1
1,1,1
1,0,1
3,1,0
1,4,4
1,5,7
1,1,0
1,2,1
1,0,1
1,1,0
1,0,1
2,1,0
1,14,11
1,0,1
1,1,0
1,0,1
1,1,0
1,2,1
1,1,4
1,3,1
1,1,0
1,16,13
1,2,2
1,2,0
1,1,0
1,0,1
1,14,11
1,1,0
1,0,1
1,3,0
1,0,1
1,3,1
1,1,0
1,2,1
1,5,5
1,0,1
1,1,1
1,4,5
1,0,1
1,5,5
1,0,1
1,4,5
1,1,2
1,1,0
1,28,24
1,0,1
2,1,0
2,0,1
1,2,2
1,0,1
1,1,0
1,0,1
1,1,0
1,1,1
1,1,2
1,0,3
1,0,1
1,1,0
1,5,1
1,0,1
1,2,1
1,0,1
1,12,5
1,1,2
1,0,2
1,7,10
1,1,0
2,0,1
1,1,0
1,0,1
1,0,2
1,2,2
1,4,7
1,9,14
1,1,0
1,2,1
1,0,1
1,1,1
1,2,0
1,0,1
1,0,2
1,1,1
1,1,0
1,8,13
1,3,2
2,1,0
1,1,1
1,0,2
1,3,1
1,0,5
1,3,4
1,0,1
1,21,22
1,0,1
2,1,0
1,2,0
4,1,0
1,0,1
1,2,0
1,1,1
1,0,1
1,118,122
1,0,3
2,1,0
1,0,2
1,4,4
1,1,2
1,1,0
2,0,1
1,1,0
1,2,2
1,0,2
4,0,1
1,0,3
1,0,2
1,2,0
1,1,0
1,1,2
1,1,0
1,2,2
3,1,0
1,4,3
1,2,7
2,0,1
1,1,0
1,12,16
1,7,10
1,0,1
1,2,1
1,0,2
1,1,0
1,78,98
1,5,5
3,1,0
1,1,2
1,165,150
1,4,5
1,1,0
2,0,1
4,1,0
2,0,1
3,1,0
1,3,2
1,1,0
1,20,18
1,446,437
1,1,0
1,2,0
1,2,1
1,49,56
2,1,0
1,1,1
1,5,2
1,1,3
1,0,1
1,5,5
1,0,1
1,1,0
1,0,1
2,1,0
1,0,3
1,0,1
1,1,0
1,1,1
1,1,0
1,2,0
1,1,0
1,0,3
1,0,1
1,3,4
1,1,0
1,0,1
1,0,3
1,2,0
1,1,1
1,2,0
1,5,2
2,1,0
1,3,1
1,0,1
1,2,2
1,12,5
1,5,2
1,1,0
1,0,1
2,1,0
1,0,1
1,1,0
1,2,2
1,3,1
1,0,1
1,0,2
1,0,1
1,0,2
1,20,18
1,2,0
2,1,0
1,2,1
1,0,1
3,1,0
1,0,1
1,1,0
1,3,2
1,0,1
1,2,1
2,0,1
1,1,2
1,5,5
1,0,1
1,1,0
1,1,1
1,1,0
1,1,1
1,4,5
1,2,1
1,1,0
1,0,1
1,4,7
1,2,0
1,0,1
1,1,0
1,4,4
1,0,1
4,1,0
1,0,2
1,1,0
1,2,7
1,2,1
1,0,1
2,1,0
2,0,2
1,1,0
1,0,1
1,1,0
1,0,1
1,3,1
1,3,0
1,0,1
1,1,0
1,0,1
1,1,0
1,0,1
1,1,0
1,1,2
1,1,0
1,1,1
1,0,1
1,34,41
2,1,0
1,1,1
1,2,2
1,7,10
1,7,3
1,1,0
2,0,1
1,1,2
1,3,1
1,2,1
2,1,0
1,9,14
2,1,0
1,0,1
1,3,1
3,0,1
3,1,0
1,1,3
1,1,0
1,1,4
1,44,30
1,0,1
1,3,1
2,0,1
1,3,2
1,1,0
1,0,1
1,2,0
1,1,0
1,1,2
1,25,20
1,1,2
1,0,2
1,0,1
1,7,3
1,1,0
1,0,3
1,4,3
1,1,0
1,1,1
1,0,1
1,0,2
1,0,3
1,3,1
1,1,0
1,2,2
1,0,1
1,1,0
1,0,5
1,10,9
1,3,1
2,0,1
1,1,0
1,1,1
2,0,1
1,1,0
1,1,1
2,0,2
1,2,1
1,1,0
1,2,2
1,0,1
1,1,2
1,5,2
1,3,1
3,0,1
2,1,0
1,1,2
1,0,3
1,2,1
1,3,0
1,1,2
1,4,4
1,0,1
1,1309,1364
1,305,290
1,1,0
1,3,2
1,1,1
1,0,1
1,2,1
1,1,0
1,1,1
3,0,1
1,2,1
1,9,14
1,1,2
1,0,1
1,1,0
1,1,4
1,3,0
1,0,1
1,2,2
1,0,1
1,1,0
1,0,1
1,1,0
1,0,2
2,0,1
2,1,0
1,34,41
1,405,349
1,3,4
1,10,9
1,0,1
1,2,2
1,0,1
1,1,1
1,0,1
3,1,0
1,2,1
1,1,0
1,0,1
1,1,0
1,2,1
1,1,0
1,1,2
1,0,1
1,2,2
1,15,9
4,0,1
1,2,0
1,0,1
1,4,5
1,0,1
1,2,1
1,0,3
1,0,1
1,3,1
1,0,1
1,2,1
1,7,10
3,1,0
1,246,251
1,2,2
1,78,98
2,0,1
1,1,0
1,2,1
1,1,0
1,15,9
1,1,0
1,0,1
1,1,1
1,1,0
1,5,2
1,0,1
1,4,3
1,8,13
1,0,1
1,3,1
1,1,0
2,0,1
1,1,1
2,0,1
1,1,1
1,205,196
1,0,3
1,1,0
1,0,1
1,7,3
1,1,4
1,0,1
1,9,14
2,1,0
1,1,1
1,5,2
3,0,1
1,1,0
1,1,2
1,1,1
2,0,1
1,1,0
1,0,1
1,20,18
1,1,0
1,1,1
1,1,0
1,0,1
1,1,2
1,0,1
3,1,0
1,2,0
1,0,3
2,1,0
1,0,1
1,2,1
1,544,560
1,1,2
2,0,1
1,2,1
1,1,2
2,1,0
1,2,0
1,0,3
2,1,0
1,1,1
1,2,7
1,0,1
1,1,0
1,3,1
1,16,28
1,4,5
1,1,1
1,2,1
1,0,1
1,33,34
1,14,11
3,1,0
1,0,1
1,2,1
1,1,2
2,1,0
1,0,1
1,1,0
1,0,2
1,2,0
1,5,1
1,1,1
1,0,1
2,1,0
1,3,1
1,5,7
2,1,0
1,0,1
1,12,16
2,0,1
1,72,64
1,78,98
1,1,0
1,1,1
1,6,3
1,0,1
1,18,14
2,0,1
1,1,0
1,0,1
1,1,0
1,44,30
2,0,1
1,3,1
2,1,0
3,0,1
1,1,0
1,5,1
1,0,1
1,0,2
1,1,0
1,2,1
1,0,1
2,1,0
1,9,14
3,0,1
1,1,0
1,0,1
1,1,0
1,4,3
1,0,1
1,5,2
1,3,1
1,1,0
1,2,1
1,0,1
2,1,1
1,2,0
2,1,0
1,4,3
1,28,24
1,1,0
1,0,1
1,1,0
1,2,1
1,0,1
1,1,1
1,1,0
1,2,7
3,1,0
1,2,1
1,0,1
1,0,5
1,9,4
1,3,1
1,6,3
1,49,56
1,1,0
2,0,1
1,2,2
2,0,1
3,1,0
1,1,1
1,1,0
1,4,3
1,1,0
1,2,1
1,1,0
1,1,1
1,1,0
1,0,3
1,1,0
1,0,1
1,4,3
2,1,0
1,3,1
1,1,0
2,0,1
1,2,1
1,0,3
1,1,0
1,1,1
1,0,1
1,5,1
1,3,2
2,0,1
1,2,2
1,0,1
2,1,0
1,0,2
1,1,0
1,2,1
2,0,1
1,1,0
1,0,1
1,2,1
1,0,1
1,1,0
1,5,2
1,1,0
1,2,0
1,2,1
1,0,1
1,1,0
1,0,2
1,0,3
1,0,2
2,1,0
1,0,1
1,12,16
2,1,1
1,0,1
2,1,0
1,38,32
1,4,7
1,1,0
1,5,2
2,1,0
3,0,1
1,0,3
1,0,1
1,1,1
1,16,28
1,0,1
3,1,0
1,38,32
3,1,0
1,0,1
1,1,2
1,1,0
1,0,1
1,5,1
2,0,1
1,1,0
1,2,0
2,1,0
1,1,2
1,2,0
1,4,7
1,0,1
1,1,1
1,0,1
1,1,2
3,0,1
2,1,0
1,0,3
1,1,0
1,3,1
1,0,1
1,2,1
1,1,1
3,0,1
1,1,1
1,0,1
1,1,0
2,2,2
1,2,1
1,1,1
1,0,1
1,7,10
1,1,0
1,4,3
1,1,1
2,1,0
1,1,2
2,0,1
1,5,7
1,0,1
1,3,4
1,5,5
1,2,1
1,1,0
1,2,2
1,0,1
1,2,0
1,0,1
1,8,13
1,0,1
1,1,0
2,0,1
1,33,34
1,0,1
1,0,2
1,16,13
1,1,2
2,0,1
1,1,0
2,0,1
1,1,0
2,0,1
2,1,2
1,1,0
2,0,1
1,0,3
1,0,1
1,5,2
1,1,4
4,0,1
1,2,2
1,1,3
1,0,3
1,0,1
3,1,0
2,5,7
1,0,1
1,1,0
1,12,16
1,1,0
1,1,1
1,1,0
1,16,28
1,1,2
1,1,0
1,0,1
1,1,2
1,33,34
1,0,3
1,1,0
1,3,2
1,2,1
1,4,4
1,3,1
1,5,5
1,0,1
1,1,1
1,0,1
1,1,0
1,0,2
2,1,0
1,0,1
1,1,0
1,0,1
2,1,0
1,0,1
1,2,1
1,2,2
1,1,0
1,1,1
1,2,2
1,2,1
1,1,0
1,2,2
1,1,3
1,1,2
1,1,0
1,0,1
1,33,34
1,0,1
1,5,5
1,4,7
1,1,0
1,0,2
2,1,0
1,1,1
2,1,0
1,1,1
1,12,5
2,1,0
1,0,3
2,1,0
1,0,3
1,1,0
1,0,1
4,1,0
1,66,69
1,1,1
1,1,3
1,1,1
1,0,1
1,5,5
3,1,0
1,0,1
1,446,437
2,0,1
1,1,2
2,1,0
1,6,3
1,1,0
1,0,1
1,2,2
1,1,0
1,1,2
1,0,1
1,1,0
1,0,1
1,1,4
1,1,2
1,205,196
1,165,150
3,0,1
1,1,1
1,1,0
1,0,1
1,1,2
3,1,0
1,1,1
1,2,1
1,1,1
2,1,0
1,0,2
1,1,4
2,0,1
1,1,0
1,0,1
1,2,1
1,165,150
1,1,0
1,0,3
1,1,0
1,0,1
2,1,0
1,0,1
1,1,0
1,0,1
1,1,0
1,117,98
1,1,0
1,2,1
1,2,2
1,1,1
1,0,1
1,4,7
1,5,2
1,1,0
1,8,13
1,0,1
1,1,0
1,2,1
1,1,0
2,0,1
1,2,0
3,1,0
1,1,2
1,1,0
1,0,5
1,25,20
2,1,0
1,1,1
1,0,1
1,165,150
1,1,0
1,0,2
1,2,2
1,246,251
1,2,2
1,1,2
1,21,22
1,2,1
1,0,1
1,5,2
1,0,1
1,1,0
2,0,1
1,1,0
1,1,1
1,1,0
1,0,1
1,1,0
1,0,1
1,3,2
2,0,1
1,1,2
1,0,1
1,1,1
1,0,1
4,1,0
1,0,1
1,2,0
1,1,0
2,0,1
1,1,1
1,1,0
1,2,1
1,12,5
1,1,2
1,1,0
1,21,22
1,1,0
1,0,2
1,2,2
1,246,251
1,1,0
1,1,1
1,0,2
1,1,2
1,49,56
3,1,0
1,3,1
1,0,3
1,7,10
1,0,1
1,1,0
1,5,5
1,3,2
1,3,0
1,20,18
1,1,0
1,1,1
1,0,1
1,0,5
1,6,3
2,1,0
1,1,1
1,2,2
1,1,2
2,2,2
1,0,1
1,1,0
1,0,1
1,1,0
1,2,0
1,2,1
1,1,0
1,0,1
1,1,0
1,1,1
1,1,0
1,3,2
1,2,2
1,0,3
2,0,1
2,1,0
1,2,1
1,1,0
2,0,1
1,1,0
1,0,1
1,1,0
1,3,1
1,1,3
1,5,5
1,0,1
1,1,0
1,0,1
1,1,0
1,2,0
1,1,0
1,1,1
1,0,3
1,1,0
1,2,7
2,0,1
3,1,0
1,1,2
1,1,0
1,2,7
1,1,0
1,0,2
1,0,1
1,5,2
1,1,0
1,0,1
2,0,2
1,1,0
1,1,1
1,0,3
1,0,1
1,5,2
1,1,0
1,4,3
1,1,0
1,5,1
1,2,2
1,5,2
1,2,1
3,1,0
1,0,2
1,0,1
1,9,14
1,1,2
2,0,1
1,2,2
1,4,4
1,4,7
2,0,1
1,4,4
1,0,1
1,25,20
2,1,0
1,0,1
1,1,0
1,12,5
1,16,13
1,1,0
1,2,2
1,1,4
1,1,0
1,3,4
1,0,1
1,1,1
1,0,1
1,1,0
1,118,122
1,1,0
1,4,3
1,3,1
1,1,1
1,3,1
1,0,1
1,1,0
1,0,1
1,205,196
2,0,1
1,1,0
1,0,1
1,25,20
1,0,1
5,1,0
1,0,1
1,1,0
2,0,1
1,0,2
1,0,1
1,2,2
1,3,4
1,0,2
1,1,0
1,0,2
4,0,1
1,0,2
1,1,1
1,1,0
2,0,1
1,20,18
1,0,1
1,0,2
2,1,0
1,0,3
2,1,0
1,72,64
1,0,2
1,1,0
1,0,1
1,9,4
1,1,0
1,0,1
1,2,0
1,1,0
1,117,98
2,0,1
1,2,1
2,1,0
1,0,3
1,1,0
1,2,1
1,4,5
1,1,0
1,1,1
2,1,0
1,0,1
1,0,2
1,0,1
1,5,1
1,2,1
1,2,2
1,2,0
4,1,0
1,0,1
1,1,2
1,1,0
1,4,5
1,0,1
1,1,1
1,0,1
1,4,7
1,0,2
1,0,1
1,5,5
1,2,0
1,1,0
1,0,1
1,5,2
1,1,0
1,2,1
1,4,3
2,1,0
2,0,1
1,1,0
1,0,1
1,3,4
1,4,4
1,0,1
1,1,2
1,0,1
2,1,0
1,0,1
1,2,1
2,1,0
1,2,0
1,8,13
2,1,0
1,0,1
1,1,2
1,0,1
1,1,1
1,3,1
1,2,1
2,1,0
1,1,1
1,1,0
1,2,0
3,0,1
2,1,0
1,789,784
2,2,1
1,0,3
2,0,1
1,1,2
1,1,0
1,0,1
1,6,3
1,1,0
1,0,1
1,3,1
1,0,1
1,1,0
1,4,4
1,0,1
2,1,0
1,1,1
1,1,0
1,1,1
1,0,1
1,25,20
1,1,0
1,0,1
1,9,14
1,1,0
1,25,20
1,16,28
2,1,0
1,0,1
1,4,4
1,1,0
1,0,1
1,1,0
1,1,1
2,1,0
1,34,41
1,12,5
3,0,1
2,4,4
1,1,0
2,5,5
1,25,20
1,1,0
1,2,1
1,0,1
1,1,2
1,0,1
1,1,0
1,1,2
1,2,0
1,0,1
1,1,0
1,14,11
2,1,0
1,2,1
1,1,0
1,3,1
1,0,1
3,1,0
1,1,1
1,0,2
1,0,1
1,3,2
2,1,0
1,0,1
1,20,18
1,0,2
1,1,0
1,0,1
1,1,0
1,2,0
2,1,0
1,1,3
1,14,11
1,2,0
1,1,0
1,0,1
1,12,5
1,1,0
1,1,1
1,1,0
1,0,2
1,1,0
1,1,2
1,0,1
1,0,3
1,1,0
1,0,1
1,72,64
1,0,1
1,1,0
3,0,1
1,4,3
1,0,1
1,1,2
1,0,2
2,1,0
1,0,2
1,1,1
1,0,1
1,1,0
1,0,1
1,2,0
1,1,0
1,2,2
3,1,0
1,1,1
1,3,1
1,2,2
1,1,1
2,1,0
2,0,1
1,2,0
2,1,0
2,0,1
1,1,2
1,2,7
1,2,2
1,0,2
1,1,2
1,1,0
1,14,11
1,0,1
1,3,4
1,1,0
1,4,3
1,5,1
1,1,2
3,0,1
1,1,0
1,117,98
1,2,0
1,1,1
1,0,3
2,1,0
1,38,32
1,0,1
1,1,2
1,2,0
2,0,1
1,7,10
1,14,11
1,2,1
1,15,9
1,1,0
1,1,2
2,0,1
1,1,0
1,0,1
1,1,1
1,3,1
1,0,1
1,20,18
1,15,9
1,1,0
1,0,2
1,0,1
1,1,1
1,1,0
2,2,1
1,1,0
3,0,1
2,1,0
1,1,1
2,1,0
1,3,1
1,2,1
2,1,0
1,4,3
1,2,1
1,0,1
1,2,1
1,33,34
1,1,4
1,0,1
1,3,2
1,0,2
1,0,1
1,1,0
1,0,1
1,165,150
1,15,9
1,0,1
1,0,2
1,1,0
1,5,5
2,1,0
1,8,13
3,1,0
1,2,7
2,0,1
1,0,3
1,0,1
1,2,0
1,1,0
1,2,2
1,3,1
1,0,3
1,6,3
1,2,1
1,0,1
2,1,0
1,0,2
1,2,1
1,1,0
1,0,1
1,2,1
1,1,0
1,0,3
1,2,1
1,5,5
1,0,1
1,1,0
1,0,1
3,1,0
1,2,1
1,0,1
1,4,3
2,1,0
1,2,0
2,1,0
1,2,1
1,1,0
1,2,1
1,1,1
1,0,1
1,1,0
1,5,2
1,2,1
1,9,4
2,0,1
1,1,4
1,2,0
2,2,1
1,1,0
1,1,1
1,4,4
1,1,1
1,1,0
1,12,16
1,0,1
1,1,0
1,0,1
1,4,7
1,0,1
1,1,0
1,2,1
1,1,1
1,0,1
1,1,0
1,3,0
2,1,0
1,5,1
1,4,5
1,1,0
1,0,1
1,0,2
1,1,0
1,38,32
1,0,1
1,3,0
1,0,2
1,1,2
1,0,1
1,0,2
2,1,0
1,3,2
1,1,0
2,0,2
2,0,1
1,1,0
1,8,13
1,1,0
1,3,1
1,1,0
1,1,2
3,1,0
2,0,1
1,16,13
2,1,0
2,0,3
1,0,1
1,2,2
1,0,1
1,5,2
2,1,0
2,0,1
1,2,2
1,0,1
2,1,1
1,0,1
1,2,2
3,0,1
1,1,0
1,9,14
1,0,1
1,12,16
1,1,4
1,2,1
1,3,1
1,1,4
1,12,5
1,0,2
2,0,1
1,0,2
1,2,1
1,0,1
1,1,0
1,0,2
1,0,1
2,1,0
1,0,1
1,1,0
1,0,1
1,1,0
1,1,2
1,9,14
1,1,0
1,2,1
1,0,1
1,2,1
1,0,1
1,1,1
1,0,1
1,4,4
1,0,2
1,1,0
1,0,1
2,1,0
1,0,1
1,1,1
1,2,2
1,1,1
1,5,5
1,1,0
3,0,1
1,0,3
1,4,3
2,1,0
2,0,1
1,66,69
1,1,0
1,7,3
3,1,0
1,4,3
1,1,0
1,0,1
1,3,4
1,2,0
1,0,2
4,0,1
1,38,32
1,1,0
1,1,2
1,1,0
1,4,3
2,0,1
1,1,0
1,0,1
1,1,0
1,0,1
1,5,1
2,1,0
1,0,3
1,4,3
2,0,1
1,3,1
1,1,0
1,1,2
1,1,0
1,0,1
1,1,1
1,2,1
1,0,5
1,5,2
2,1,0
1,0,3
1,2,2
1,0,2
1,49,56
1,2,2
1,0,1
2,1,0
1,1,1
1,0,1
2,4,3
2,0,1
3,1,0
1,2,0
1,1,0
1,21,22
1,0,1
1,15,9
1,2,1
1,0,1
1,1,0
1,0,1
1,4,4
1,1,0
1,0,1
2,1,1
1,4,4
1,1,0
1,0,1
4,1,0
1,1,1
1,446,437
1,0,1
1,1,3
1,5,2
1,0,1
1,1,0
1,1,4
1,1,0
1,4,5
1,0,1
1,3,1
1,1,4
1,0,2
1,305,290
1,1,1
1,1,0
1,0,2
1,2,2
1,0,1
1,1,0
1,0,1
1,1,0
1,1,1
1,4,4
1,1,1
1,2,1
1,4,5
1,1,0
1,0,1
1,1,2
2,1,0
1,4,3
2,1,0
1,2,2
1,1,2
1,0,1
2,0,2
1,1,0
2,1,1
1,4,3
1,5,2
1,0,1
2,1,0
1,0,1
1,0,5
1,0,1
1,1,1
1,0,1
1,0,2
1,9,14
1,1,0
1,0,1
1,1,0
1,2,1
1,4,3
1,5,5
1,0,1
1,2,0
1,0,1
1,34,41
1,2,0
1,4,4
1,1,0
1,0,1
1,4,5
1,0,3
2,0,1
1,2,1
1,3,4
1,1,0
1,0,5
1,0,1
1,2,2
1,1,0
1,118,122
1,1,0
1,0,1
2,1,0
1,1,1
1,2,1
3,1,0
1,14,11
3,1,0
1,1,2
1,1,1
3,0,1
1,7,10
1,0,1
2,1,0
1,21,22
2,0,1
1,2,1
1,1,0
1,0,1
1,0,2
1,1,0
1,4,3
1,0,3
2,0,1
1,1,1
1,0,1
1,1,2
1,0,1
2,1,0
1,0,1
1,1,0
1,1,2
1,1,0
2,1,1
1,0,1
1,2,2
1,3,1
1,1,1
1,21,22
1,0,1
1,1,2
2,1,0
1,0,1
1,1,1
1,1,0
1,3,0
1,0,2
1,4,7
1,1,0
1,1,1
1,0,1
2,1,0
2,0,1
1,2,2
1,1,0
1,1,4
1,1,0
1,6,3
1,3,2
1,4,5
1,0,1
1,2,0
1,34,41
1,0,3
1,0,1
3,1,0
1,0,1
1,1,0
1,2,1
1,0,1
1,28,24
1,7,10
1,21,22
1,4,7
1,3,0
1,0,1
3,1,0
1,2,1
1,0,1
1,1,0
1,16,28
1,0,1
1,1,2
3,1,1
1,1,0
1,3,1
1,1,0
1,4,4
1,1,4
1,5,2
1,1,0
2,0,1
1,2,1
1,4,5
1,6,3
1,1,0
1,15,9
1,1,0
2,0,1
1,2,1
2,1,0
1,0,1
1,1,1
1,4,3
1,2,1
1,446,437
1,3,1
2,1,0
1,0,1
1,1,1
2,1,0
1,0,3
1,0,1
2,1,0
1,0,1
1,1,2
2,1,0
1,0,1
1,1,0
1,2,0
1,18,14
1,16,13
1,25,20
1,0,1
1,0,3
1,10,9
1,72,64
1,1,0
1,2,1
2,1,0
1,2,2
3,1,0
1,1,1
1,2,0
1,246,251
2,1,1
1,0,2
1,1,0
1,0,1
2,1,0
3,0,1
1,1,0
1,5,5
1,0,1
2,1,0
1,0,1
1,1,0
1,44,30
4,1,0
1,4,7
2,0,1
1,0,2
1,2,2
1,0,1
1,1,1
1,1,0
1,0,1
1,1,2
1,0,1
1,5,5
1,1,1
1,0,1
1,1,3
1,0,1
1,0,3
1,0,1
1,1,0
1,0,1
1,1,0
1,0,1
1,2,2
1,4,5
1,0,1
1,7,3
3,0,1
1,8,13
1,789,784
2,0,1
1,1,2
1,1,1
1,5,1
1,1,1
1,0,2
1,2,0
1,0,2
1,0,1
1,4,4
1,0,1
2,1,0
1,5,2
1,0,1
1,0,2
1,4,7
1,72,64
2,1,0
1,2,1
1,2,2
1,4,3
1,0,2
1,1,1
1,0,2
2,1,0
3,0,1
1,0,2
2,1,0
1,2,1
1,1,0
1,0,2
1,16,13
1,5,5
1,1,1
1,1,0
1,0,1
1,1,0
1,0,1
1,1,0
2,0,1
1,5,5
1,1,2
1,3,1
1,0,2
1,2,2
1,3,1
1,4,5
1,1,0
1,0,1
1,1,2
1,2,0
1,5,5
1,3,4
1,1,0
1,28,24
1,1,0
1,0,1
1,0,5
1,1,0
1,2,0
1,0,1
1,4,4
4,0,1
1,0,2
1,2,1
2,1,0
1,0,2
1,3,1
1,2,0
1,1,0
1,2,0
2,1,0
1,2,1
1,0,1
1,1,1
1,1,0
1,0,2
1,0,1
1,2,2
1,2,0
1,446,437
1,0,2
2,2,0
1,14,11
2,2,1
1,1,0
1,1,1
1,1,0
1,5,2
1,2,1
1,7,3
1,0,1
1,5,5
1,1,0
1,0,1
1,1,0
1,0,1
1,5,5
1,5,1
1,3,1
1,2,1
1,3,0
1,1,0
1,0,1
1,5,7
1,2,0
1,0,1
1,1,2
1,0,1
1,1,0
1,1,1
1,9,4
1,0,1
1,3,1
1,1,0
1,0,1
1,5,5
1,0,1
1,0,2
1,0,1
1,1,0
1,72,64
1,1,0
3,0,1
1,4,4
1,1,2
1,0,1
1,2,2
1,1,4
1,0,1
1,1,0
3,0,1
1,2,0
1,1,0
1,5,2
2,1,0
1,21,22
2,0,1
2,1,0
1,0,1
1,0,2
1,4,3
1,0,1
1,1,0
1,0,1
1,1,0
1,1,1
2,0,1
1,1,0
1,1340,1333
1,0,1
1,3,0
1,1,2
2,1,0
1,0,2
1,1,0
2,0,1
1,0,2
1,0,1
1,3,0
2,0,2
1,1,0
1,2,1
2,1,0
1,0,1
1,3,2
1,1,0
1,0,1
1,1,0
1,2,2
1,4,4
1,205,196
1,2,1
1,72,64
1,0,1
1,4,3
1,0,1
1,2,2
1,2,1
2,1,0
1,3,2
1,1,0
1,44,30
1,3,1
1,0,1
1,1,0
2,0,1
1,5,2
1,2,2
3,1,0
1,2,2
1,2,0
1,1,0
1,2,2
1,2,1
3,1,0
1,1,2
1,0,1
1,1,0
1,0,1
1,8,13
1,1,0
1,0,1
1,0,3
1,14,11
1,1,0
1,0,1
1,1,0
2,0,1
1,1,1
1,7,10
1,1,0
2,0,1
1,3,4
1,7,3
2,1,0
1,72,64
1,0,1
1,3,2
1,0,1
1,2,0
1,1,0
1,0,1
1,1,0
2,0,1
1,1,0
1,2,0
1,2,2
2,0,1
1,1,0
2,0,1
2,1,0
1,0,1
1,0,2
